18965;Luana Cardoso Alves;3.97
13535;Mateus Barbosa Pinto;1.72
755;Giovanna Melo Goncalves;0.27
14248;Giovanna Sousa Alves;7.83
25414;Gabriela Castro Rocha;5.03
17759;Luiza Araujo Sousa;9.31
20833;Tânia Oliveira Sousa;7.49
24157;Nicolas Alves Almeida;3.96
12444;Thiago Cunha Correia;7.02
20269;Vinicius Barbosa Pinto;8.62
15864;Ryan Fernandes Araujo;9.76
17609;Evelyn Cardoso Carvalho;7.55
5547;Isabela Rodrigues Sousa;0.80
16151;Fábio Azevedo Azevedo;3.14
25572;Julia Cavalcanti Silva;7.44
26530;Yasmin Cardoso Santos;0.78
11107;Lucas Martins Costa;5.47
28850;Livia Fernandes Pereira;4.45
19736;Vitór Rocha Ribeiro;9.35
2105;Sarah Araujo Almeida;4.19
8769;Kauã Melo Martins;1.50
27230;Júlia Cavalcanti Barros;7.62
29216;Matheus Alves Correia;3.01
21666;Kai Castro Cavalcanti;3.04
24767;Alex Lima Rodrigues;2.54
9611;Vitória Gomes Barros;9.06
14257;Igor Cavalcanti Costa;0.18
19909;Matheus Ribeiro Melo;4.98
29069;Julia Lima Pereira;2.34
24472;Emilly Silva Rocha;9.38
7768;Rodrigo Costa Gomes;6.56
4021;Isabelle Alves Barros;9.02
26506;Carolina Costa Melo;1.67
3025;Rafaela Ribeiro Araujo;5.39
17845;Lucas Pereira Barbosa;6.10
7724;Arthur Barros Ferreira;9.83
8287;Nicolash Fernandes Correia;1.96
14893;Luan Barbosa Fernandes;7.74
9323;Larissa Dias Costa;2.77
13411;Nicole Cardoso Silva;9.98
4259;João Pereira Fernandes;7.68
14111;Matheus Castro Pinto;7.39
17218;Letícia Gomes Fernandes;0.93
13565;Emily Martins Sousa;4.75
11167;Brenda Dias Costa;9.81
18095;Leila Cavalcanti Pinto;0.70
26374;Alex Araujo Martins;2.19
20496;Sarah Martins Carvalho;4.79
13123;Eduarda Pinto Ribeiro;7.21
16343;Bianca Azevedo Silva;1.08
2952;Tiago Cavalcanti Alves;7.96
25686;Tomás Araujo Silva;5.47
14492;Maria Correia Sousa;0.51
11428;Larissa Barros Melo;1.04
26574;Bruna Costa Gomes;6.62
15113;Rafael Ribeiro Gomes;8.48
4553;Alex Cunha Alves;8.37
6278;Enzo Rodrigues Azevedo;8.35
15197;Ágatha Barros Rocha;5.40
22254;Laura Barros Dias;4.98
27284;Gabriel Melo Martins;9.35
7230;Estevan Almeida Barros;5.76
21134;Carla Sousa Gomes;2.98
25318;Diego Cardoso Pinto;0.66
11676;Lavinia Santos Oliveira;0.25
14222;Vitor Melo Martins;3.88
18621;Kai Goncalves Sousa;4.19
5542;Luiz Ribeiro Dias;3.88
9374;Matheus Martins Rocha;8.32
15821;Lara Costa Oliveira;6.20
16224;Tânia Almeida Silva;7.78
28538;Alice Souza Pereira;4.17
16336;Gabrielle Sousa Dias;4.41
4793;Tânia Araujo Azevedo;8.35
7775;Nicole Castro Sousa;2.38
17905;Eduardo Gomes Almeida;4.94
14751;Marina Sousa Santos;2.25
14457;Rodrigo Alves Barbosa;0.83
19470;Kauan Melo Correia;4.44
8204;Julian Barros Barros;2.95
20170;Antônio Rodrigues Barbosa;1.74
3892;Renan Santos Correia;7.28
7157;Alex Cardoso Ribeiro;0.99
5831;Luís Carvalho Melo;6.63
9345;Luiza Azevedo Barros;6.03
9931;Evelyn Cunha Oliveira;1.66
11940;Douglas Silva Melo;3.25
18376;Vitoria Fernandes Goncalves;7.73
8885;Kauan Fernandes Martins;2.66
28005;Beatrice Ferreira Cardoso;4.63
3056;Giovana Costa Santos;8.56
29186;Tomás Pinto Rocha;1.24
11499;Antônio Goncalves Oliveira;8.32
7285;Carlos Souza Ferreira;5.04
3541;João Azevedo Costa;1.31
9936;Arthur Azevedo Carvalho;3.66
12290;Nicolas Dias Alves;3.64
25083;Clara Pinto Barros;1.05
11736;Thaís Barros Castro;3.21
24215;Erick Goncalves Souza;9.84
471;Amanda Azevedo Azevedo;9.81
425;Luis Pereira Melo;4.92
19930;Gustavo Castro Cunha;2.56
16349;Kauê Azevedo Pinto;6.65
25235;Victor Rocha Oliveira;3.63
29442;Mariana Araujo Rodrigues;5.68
1843;Caio Lima Pinto;7.36
24782;Matilde Gomes Lima;4.11
11344;Marisa Sousa Martins;2.19
6799;Enzo Ferreira Rocha;8.41
28720;Evelyn Oliveira Alves;9.19
5721;Alice Castro Castro;2.00
7671;Tiago Barbosa Almeida;3.28
27871;Mariana Dias Pinto;2.83
26471;Vitor Souza Martins;1.43
21421;Bruno Rodrigues Sousa;0.00
28018;Bruno Barbosa Rocha;3.61
10938;Luís Ferreira Barbosa;7.71
10045;Arthur Correia Pereira;4.58
10547;João Araujo Martins;4.25
18801;Julia Silva Dias;0.40
24183;Nicolas Pinto Martins;1.36
26821;Emilly Santos Lima;6.59
19960;Tomás Santos Ferreira;2.74
12730;Leonor Martins Almeida;0.43
28739;Vinícius Martins Barros;7.64
17677;Leonor Gomes Azevedo;2.49
17029;Larissa Rodrigues Costa;6.27
8231;Isabela Fernandes Almeida;1.12
24795;José Araujo Santos;7.00
25556;Bianca Rocha Almeida;8.86
23313;Leonor Dias Silva;1.46
25431;Laura Araujo Gomes;1.01
7979;Vinicius Dias Almeida;7.43
9268;Melissa Castro Cunha;7.54
1711;Arthur Pinto Santos;2.51
5515;Bianca Azevedo Silva;5.70
2522;Leonor Oliveira Rodrigues;4.76
15525;Nicole Gomes Santos;9.31
25945;Martim Almeida Rocha;2.04
16002;Tiago Ferreira Barros;7.94
26725;Luís Sousa Cavalcanti;1.85
8006;Joao Araujo Cunha;4.00
24904;Fábio Cavalcanti Araujo;9.36
9684;Alex Rodrigues Lima;1.31
23189;Carla Fernandes Gomes;7.22
25094;Rodrigo Rodrigues Pereira;0.30
2655;Alex Goncalves Castro;1.78
29279;Leila Barbosa Azevedo;4.65
825;Giovanna Santos Araujo;3.17
24964;Sarah Araujo Fernandes;9.86
11071;Tânia Cardoso Souza;7.53
23841;Luís Souza Barros;4.24
20100;Sophia Sousa Almeida;2.67
13590;Raissa Ribeiro Santos;2.58
8634;Lara Araujo Lima;0.25
2991;Samuel Rodrigues Barros;9.32
10424;Vitór Lima Alves;0.05
2127;Nicolash Rocha Sousa;5.81
2883;Laura Goncalves Barros;7.96
10144;Vinícius Correia Castro;8.21
6743;Murilo Melo Costa;8.81
2249;Matilde Almeida Ribeiro;2.40
29943;Murilo Cunha Castro;7.09
19418;Clara Barbosa Martins;9.59
21612;Raissa Carvalho Ferreira;2.45
22649;Miguel Santos Melo;1.74
12824;Ana Correia Goncalves;6.23
17612;Clara Silva Azevedo;7.13
13165;Gabrielle Rocha Pereira;0.31
16631;Julia Costa Barbosa;4.97
2018;Raissa Dias Fernandes;7.99
7465;Giovana Lima Carvalho;2.24
28576;Luana Ferreira Costa;6.21
21277;Victor Ferreira Pereira;4.43
26836;Brenda Barbosa Carvalho;1.88
6797;Tânia Goncalves Gomes;3.27
17136;Gabrielle Pinto Silva;1.13
6873;Carlos Almeida Araujo;4.35
25263;Vitor Alves Correia;8.03
20426;Isabella Barbosa Dias;1.07
7918;Tiago Cardoso Gomes;4.68
22092;José Rocha Oliveira;2.14
14021;Gabriel Barros Carvalho;5.79
6755;Douglas Correia Costa;0.66
21739;Aline Ferreira Fernandes;6.57
27756;Igor Melo Azevedo;3.20
21095;Julian Almeida Araujo;8.09
21738;Enzo Cunha Pereira;2.48
9010;Diogo Azevedo Sousa;4.10
12093;Tomás Dias Rodrigues;3.17
18602;Fernanda Goncalves Cunha;6.43
14972;Marisa Martins Gomes;8.44
19646;Breno Cunha Rodrigues;5.31
24130;Beatrice Sousa Almeida;3.12
10970;Ágatha Melo Cardoso;3.22
7339;Erick Barbosa Ferreira;7.70
26410;Enzo Alves Costa;4.04
14040;Isabelle Cardoso Santos;6.28
19040;Rebeca Ribeiro Ferreira;2.74
3655;Carla Dias Pinto;8.94
3537;Tiago Barros Rocha;5.99
16639;Isabelle Martins Silva;9.76
21627;Brenda Oliveira Lima;4.84
805;Estevan Rocha Sousa;2.32
29703;Nicolas Souza Almeida;2.25
9496;Alice Almeida Azevedo;0.60
17000;Martim Alves Cardoso;1.32
8252;Ágatha Rodrigues Cavalcanti;8.56
27236;Giovanna Rocha Sousa;2.36
25403;Nicole Barbosa Correia;7.27
14932;Martim Barros Fernandes;7.18
1622;Alice Pereira Barros;8.96
13204;Marina Sousa Barbosa;1.72
23687;Estevan Dias Carvalho;5.60
13540;Vitoria Rodrigues Barros;6.43
17304;Fábio Cardoso Fernandes;1.66
4642;Bianca Souza Oliveira;3.81
21213;Nicole Sousa Santos;1.30
19336;Julian Melo Cunha;5.45
13687;Luiza Almeida Pinto;5.72
6171;Lara Castro Azevedo;6.74
15256;Gabrielle Castro Correia;4.98
13865;Marisa Oliveira Melo;6.35
3498;Paulo Araujo Oliveira;4.80
5414;Júlio Pereira Silva;9.39
22949;Carlos Dias Pereira;7.04
19669;Samuel Carvalho Alves;2.57
17420;Vinícius Almeida Gomes;3.50
5059;Murilo Gomes Souza;6.03
1031;José Rocha Barbosa;7.84
21125;Larissa Goncalves Oliveira;5.81
24020;Fábio Sousa Cardoso;9.11
28223;Arthur Rodrigues Oliveira;7.50
28402;Camila Costa Barros;3.49
16886;Luan Lima Araujo;8.80
918;Ágatha Silva Oliveira;5.52
20609;Luís Almeida Gomes;6.24
29950;Murilo Barbosa Castro;3.84
28164;Eduarda Barbosa Oliveira;4.25
28436;Gustavo Castro Melo;3.98
16668;Guilherme Pereira Rocha;8.27
12228;Luiza Goncalves Ribeiro;6.88
15605;Marina Cunha Barros;2.27
7843;Ryan Oliveira Barros;9.89
3561;Camila Barros Cardoso;9.20
19250;Arthur Costa Araujo;9.43
2687;José Sousa Rocha;2.10
6675;Mariana Araujo Oliveira;2.67
11815;Ryan Barbosa Azevedo;8.05
20353;Luis Carvalho Cunha;8.80
1671;Isabella Ribeiro Silva;8.65
27900;Eduardo Souza Alves;7.35
1226;Guilherme Ribeiro Barros;4.81
5543;Sofia Alves Rocha;1.74
23929;Evelyn Gomes Martins;5.76
26979;Leila Melo Melo;4.53
24057;Júlio Alves Barros;5.80
12425;Isabella Cunha Costa;9.73
4390;Carolina Goncalves Melo;3.44
522;Leila Alves Lima;3.80
13171;Kauan Carvalho Pereira;5.32
2578;Ana Ferreira Castro;9.75
27840;Isabella Cavalcanti Barros;9.00
3517;Pedro Cavalcanti Barros;5.03
13983;Vinicius Rocha Fernandes;0.76
14016;Camila Costa Castro;6.37
23098;Isabelle Melo Ribeiro;6.59
22369;Eduarda Souza Goncalves;4.30
2762;Gabrielly Cardoso Barbosa;7.49
12400;Manuela Barbosa Barros;1.08
26119;Ágatha Araujo Gomes;3.43
16719;André Barbosa Cavalcanti;8.31
11786;Sophia Costa Lima;0.90
23679;Luiz Souza Barbosa;2.70
11556;Kai Goncalves Costa;2.73
15669;Isabela Pereira Barbosa;5.97
2988;Carla Araujo Ribeiro;5.24
16471;Sophia Santos Goncalves;0.38
5815;Letícia Pinto Sousa;8.60
13971;Livia Melo Silva;2.82
19436;Antônio Lima Martins;3.80
16240;Renan Rodrigues Barros;7.24
3587;Caio Lima Cardoso;3.69
10203;Brenda Castro Melo;8.71
3666;Julia Alves Dias;8.14
29610;Marcos Ferreira Barbosa;4.82
20165;José Fernandes Lima;2.25
24024;Gabrielle Azevedo Rocha;9.12
2400;Evelyn Ferreira Rodrigues;2.93
17929;Vitoria Gomes Barbosa;5.35
21403;Carlos Pereira Azevedo;6.36
11426;Beatriz Melo Cavalcanti;8.22
16877;Giovanna Rocha Martins;8.48
24574;Isabelle Souza Melo;8.95
15685;Victor Sousa Fernandes;2.19
17647;Júlia Dias Silva;0.83
26571;Nicolas Goncalves Azevedo;1.58
28;Emily Oliveira Cavalcanti;9.98
12650;Vitória Souza Pinto;2.56
18215;Rafaela Dias Goncalves;8.20
13417;Samuel Gomes Cunha;9.51
4670;Leonor Rocha Gomes;0.19
9933;Tomás Pereira Barbosa;8.38
12172;Rafael Correia Carvalho;3.68
25976;Julia Ribeiro Araujo;7.10
26915;Alex Santos Carvalho;4.76
22080;Bianca Cunha Fernandes;7.08
8590;Leila Lima Cardoso;7.25
3817;Thaís Rocha Lima;3.26
18962;Tânia Rocha Pereira;1.14
15367;Rebeca Goncalves Pereira;7.27
10585;Carolina Cardoso Sousa;1.55
13654;Nicolas Souza Silva;5.07
22399;Fábio Barbosa Costa;8.23
24638;Erick Carvalho Pinto;2.42
15490;Anna Oliveira Santos;3.19
974;Guilherme Azevedo Rodrigues;0.87
22467;Samuel Cavalcanti Pinto;9.07
29870;Ryan Correia Pereira;2.61
16638;Tânia Santos Cavalcanti;4.18
23312;Miguel Almeida Souza;1.05
2495;Estevan Cardoso Souza;6.86
417;Sophia Goncalves Pinto;2.41
14732;Eduarda Alves Alves;4.67
29735;Joao Lima Cavalcanti;6.46
20123;Gabriel Carvalho Alves;2.43
1797;Beatrice Azevedo Cunha;1.97
4373;Rodrigo Ribeiro Barros;4.76
1564;Raissa Almeida Barros;3.38
6518;Luana Azevedo Melo;2.02
28519;Carla Lima Rocha;9.18
5365;Rebeca Oliveira Goncalves;0.53
28210;Maria Barbosa Correia;8.42
14532;Erick Barros Rodrigues;8.50
10413;Luan Barbosa Azevedo;1.85
14210;Luiz Costa Barbosa;3.90
14348;Rafaela Oliveira Barbosa;5.29
23988;Victor Sousa Azevedo;9.13
3405;Leonor Alves Azevedo;7.91
11902;Fábio Pereira Ferreira;6.72
6467;Rodrigo Castro Ribeiro;8.07
5269;Bianca Ribeiro Carvalho;6.50
23071;Antônio Azevedo Santos;9.25
21074;Leonardo Melo Goncalves;8.14
8575;Murilo Rocha Barros;6.70
16035;Vitor Lima Gomes;5.05
5560;Vitória Cavalcanti Correia;4.62
20378;Júlia Ribeiro Cardoso;1.14
14770;Caio Pereira Cardoso;1.80
12158;Estevan Melo Ferreira;2.91
13479;Matheus Cunha Oliveira;0.91
24581;Ágatha Barbosa Gomes;5.32
26268;Vitoria Rodrigues Santos;4.93
6007;Renan Alves Rodrigues;3.81
16099;Camila Ribeiro Rodrigues;8.33
26614;Kauê Castro Araujo;7.60
15214;Emily Gomes Ribeiro;3.52
10277;Antônio Santos Alves;7.60
26772;Isabella Fernandes Cardoso;8.57
6377;Ágatha Melo Pinto;0.97
12756;Luana Martins Pereira;0.61
21452;Giovanna Fernandes Melo;2.35
4620;Maria Ferreira Fernandes;2.64
22553;Mariana Dias Barbosa;0.17
913;Leonor Costa Rodrigues;0.50
25180;Joao Carvalho Costa;8.84
391;Fábio Souza Carvalho;3.80
11472;Eduardo Melo Souza;7.18
15855;Joao Cunha Cunha;4.33
3978;Luiz Santos Barros;7.85
21837;Diogo Costa Dias;0.14
19109;Júlio Oliveira Santos;5.89
66;Lavinia Oliveira Dias;0.08
23137;Davi Gomes Sousa;8.04
18406;Matilde Silva Cunha;6.91
8831;Bruna Barros Pereira;8.28
21882;Mateus Martins Rocha;6.03
2714;Leila Costa Rodrigues;7.24
13513;Manuela Ribeiro Dias;0.25
23974;Martim Cavalcanti Silva;1.94
7965;Igor Azevedo Castro;6.72
19750;Luiz Martins Cardoso;2.81
48;Leonor Cavalcanti Carvalho;5.09
22272;Erick Silva Pinto;5.44
6165;Bianca Gomes Pinto;7.67
11435;Estevan Carvalho Lima;7.58
11888;Bruna Rocha Santos;4.54
11052;Emilly Alves Santos;0.35
18507;Murilo Costa Azevedo;8.69
17709;Raissa Fernandes Barros;5.05
28522;Danilo Sousa Silva;6.29
16392;Carlos Melo Correia;7.27
1210;Julieta Correia Rocha;3.43
29680;Ágatha Goncalves Rocha;8.20
19955;Emily Correia Oliveira;5.95
15283;Emily Ferreira Souza;7.77
13630;Gabriel Oliveira Gomes;5.81
6228;Marina Barbosa Melo;2.41
15719;Tomás Costa Oliveira;9.76
25903;Yasmin Lima Cunha;4.55
23535;Tiago Azevedo Carvalho;1.09
17170;Giovanna Costa Barbosa;6.33
29124;Julian Correia Carvalho;5.07
3604;Gabrielle Melo Barbosa;9.10
671;Cauã Fernandes Fernandes;4.24
26282;Clara Castro Sousa;4.76
9848;Mariana Barros Costa;8.61
5454;João Almeida Rocha;4.52
24222;Paulo Sousa Oliveira;7.00
10930;Giovanna Castro Castro;4.13
39;Vitor Barbosa Ribeiro;2.34
26476;Carolina Castro Oliveira;8.86
6831;Kaua Martins Carvalho;6.55
1805;Julieta Goncalves Castro;6.63
25951;Mateus Melo Fernandes;2.63
8115;Sophia Azevedo Gomes;7.90
12451;Vitoria Pinto Azevedo;5.62
5973;Sarah Correia Dias;7.27
19359;Livia Cunha Correia;5.08
26351;Paulo Goncalves Souza;6.76
27076;Ryan Pereira Oliveira;0.73
23994;Gustavo Melo Cardoso;4.68
3757;Emily Gomes Azevedo;2.85
27087;Caio Sousa Fernandes;2.51
12628;Miguel Cunha Pinto;8.02
14980;Matilde Correia Carvalho;5.11
18925;Daniel Carvalho Ferreira;6.44
20154;Estevan Costa Almeida;5.58
3940;Bruna Lima Rocha;7.29
9870;Marcos Santos Araujo;3.91
28224;Luiza Cunha Martins;1.22
17050;Yasmin Castro Costa;8.10
2187;Tânia Oliveira Melo;2.06
17617;Luana Ferreira Sousa;5.64
23242;Alice Martins Cardoso;9.49
29825;Nicolas Gomes Sousa;4.86
28015;Thiago Dias Costa;6.09
14879;Mariana Santos Azevedo;3.01
13622;Isabela Oliveira Azevedo;0.21
21865;Ágatha Gomes Cardoso;4.45
20091;Felipe Rocha Alves;8.84
5720;Diego Cardoso Barros;2.43
18922;Luiz Azevedo Gomes;0.47
14559;Tomás Carvalho Sousa;7.31
19116;Bruno Almeida Martins;4.13
3899;Cauã Almeida Carvalho;3.48
11295;Anna Pinto Lima;8.39
19623;Danilo Gomes Ribeiro;8.49
6520;Martim Pinto Gomes;0.75
24768;Fernanda Araujo Pereira;5.41
25579;Sophia Pereira Martins;7.87
4627;Leila Ferreira Goncalves;8.64
21878;Luis Martins Souza;0.34
940;Vinicius Cunha Rodrigues;4.99
17068;Giovana Pereira Melo;3.40
19653;Larissa Almeida Rocha;4.76
17297;Livia Barbosa Souza;1.45
11361;André Sousa Ribeiro;6.97
19084;Bianca Rocha Fernandes;9.51
1764;André Ferreira Pinto;6.69
22501;Sophia Alves Pereira;0.48
19428;Leila Rocha Barbosa;2.67
23717;Leonor Cunha Carvalho;0.55
12215;Gabrielly Costa Ferreira;4.48
21402;Breno Sousa Azevedo;0.15
5570;Igor Rodrigues Almeida;1.61
17270;Beatrice Fernandes Ferreira;3.63
23375;Tânia Pinto Silva;6.11
6301;João Martins Correia;9.38
23084;Fábio Fernandes Pinto;6.47
17003;Antônio Fernandes Fernandes;4.50
5078;Igor Martins Gomes;9.81
29437;Camila Costa Rocha;6.48
22696;Sarah Melo Ferreira;0.24
498;Carolina Costa Cavalcanti;6.41
21592;Gabriela Melo Cardoso;3.06
1607;Marcos Castro Almeida;0.46
23288;João Fernandes Gomes;5.91
6468;Livia Cavalcanti Goncalves;9.56
26882;Matilde Souza Azevedo;3.18
3777;Murilo Cavalcanti Fernandes;0.44
28527;Raissa Dias Castro;1.72
19348;Felipe Araujo Carvalho;3.16
20429;Danilo Carvalho Barros;0.87
20079;Carlos Silva Goncalves;8.45
10216;Lavinia Araujo Fernandes;3.48
5566;Thaís Ribeiro Sousa;3.04
11039;Beatrice Ribeiro Sousa;3.66
9550;Leonor Melo Barros;8.91
15820;Larissa Correia Silva;3.73
840;Nicolash Castro Lima;5.20
18333;Evelyn Souza Goncalves;5.30
10224;Matheus Silva Lima;3.47
29357;Ana Ferreira Carvalho;7.57
27513;Alex Castro Martins;2.38
18503;Vitoria Araujo Rodrigues;8.77
4127;Kaua Rodrigues Correia;8.16
29679;Sofia Souza Oliveira;7.20
24326;Clara Melo Santos;2.31
11276;Isabella Pereira Ferreira;7.97
20841;Joao Souza Alves;9.30
23414;Mateus Costa Cavalcanti;0.37
28491;Luis Ferreira Correia;3.55
25298;João Ribeiro Costa;8.68
2776;Anna Almeida Ribeiro;0.97
2054;Ryan Gomes Pinto;0.27
22693;José Goncalves Costa;5.89
19376;Tânia Araujo Rocha;9.85
4309;Raissa Lima Santos;8.54
13740;Luan Alves Barros;7.93
17456;Leila Cunha Cunha;0.26
11339;Letícia Alves Gomes;4.04
17188;Giovanna Carvalho Barros;9.85
28145;Tiago Dias Fernandes;5.93
29015;Bruna Ribeiro Fernandes;0.98
9217;Marcos Araujo Rodrigues;4.19
4931;Paulo Correia Costa;4.49
21412;Sarah Azevedo Lima;8.65
25145;Julia Almeida Alves;9.15
11123;Yasmin Cavalcanti Rodrigues;2.37
23591;Otávio Sousa Melo;6.62
3868;Tomás Correia Lima;0.80
21414;Rafael Pinto Rocha;0.38
29402;José Carvalho Souza;1.29
562;Alex Ferreira Gomes;9.59
22404;Vitoria Almeida Oliveira;4.08
15911;Larissa Santos Araujo;5.87
27676;Tiago Cunha Gomes;8.20
24590;Rebeca Castro Barbosa;7.54
25391;Estevan Barros Ribeiro;7.57
6269;Erick Correia Lima;2.24
25818;Lavinia Cardoso Barbosa;9.30
2937;Carla Cardoso Araujo;6.99
15082;Breno Costa Azevedo;6.43
1291;Eduarda Goncalves Pinto;5.64
5939;Matheus Lima Lima;0.87
28012;Kai Barbosa Castro;0.16
12302;Manuela Rocha Cardoso;0.02
7397;Tiago Almeida Costa;7.38
26590;Emilly Azevedo Carvalho;8.79
19441;Giovana Araujo Rodrigues;1.30
20936;Laura Pereira Barbosa;9.48
7610;Vitor Dias Pinto;6.80
18434;Diogo Dias Oliveira;0.42
10735;Eduardo Silva Santos;8.22
10896;Ágatha Almeida Rodrigues;0.01
1125;Livia Azevedo Ribeiro;4.95
3993;Martim Goncalves Castro;5.97
771;Melissa Almeida Costa;1.21
3845;Sophia Costa Ferreira;0.53
2405;Vitória Souza Ribeiro;8.54
27992;Victor Fernandes Dias;1.18
10471;Júlia Azevedo Santos;6.14
12069;Luiz Oliveira Castro;0.51
13919;Mateus Rodrigues Silva;9.84
11584;Fernanda Goncalves Gomes;7.46
5268;Alice Silva Silva;8.09
25144;Samuel Souza Castro;1.12
27472;Daniel Costa Martins;4.94
5733;Igor Melo Araujo;10.00
29163;Pedro Ribeiro Sousa;3.96
9897;Manuela Silva Carvalho;1.64
12705;Bruno Oliveira Pinto;0.76
26548;Rafael Lima Fernandes;4.04
2094;Giovana Costa Melo;4.03
4459;Kai Fernandes Barros;3.40
28315;Renan Araujo Lima;2.10
28956;Melissa Cardoso Gomes;0.26
42;Fernanda Araujo Lima;3.90
3368;Matheus Cardoso Rocha;2.52
19701;Nicole Barbosa Goncalves;0.23
13245;Bruna Azevedo Carvalho;4.40
22683;Eduardo Cavalcanti Souza;0.31
24939;Gabriel Pinto Gomes;4.63
14519;Antônio Costa Barros;5.93
11518;Kauan Correia Rocha;7.76
17731;Nicolas Santos Fernandes;2.50
12243;Bruno Cavalcanti Correia;1.33
7842;Tânia Fernandes Lima;7.84
859;Kaua Lima Alves;7.14
13525;Luana Pinto Cardoso;8.55
9447;Arthur Almeida Carvalho;5.72
25267;Emilly Cavalcanti Rocha;4.02
21124;Beatriz Cardoso Pinto;4.53
187;Luan Rocha Fernandes;6.37
18440;Martim Costa Costa;6.78
18992;Ana Santos Cardoso;4.40
3986;Danilo Santos Ferreira;3.62
15848;Pedro Souza Souza;8.22
25007;Laura Castro Rodrigues;5.88
28344;Carolina Lima Costa;2.87
4251;Luana Carvalho Cardoso;4.69
21097;Thiago Sousa Dias;4.29
24634;Kauê Azevedo Sousa;2.82
7108;João Sousa Santos;4.15
17849;Erick Cardoso Cardoso;1.50
23480;Luís Martins Santos;6.21
102;Davi Pereira Cardoso;2.09
18739;Rebeca Costa Souza;3.77
14742;João Castro Gomes;8.90
1913;Bruno Cavalcanti Ribeiro;6.14
5727;Luiza Correia Pinto;2.60
24283;Matilde Costa Azevedo;1.01
4819;Eduarda Martins Cunha;7.58
15524;Matilde Ferreira Correia;6.80
3799;Caio Ribeiro Costa;6.90
6870;Fábio Pinto Costa;1.43
3956;Anna Pereira Rodrigues;7.25
12826;Evelyn Sousa Martins;1.34
15247;Davi Carvalho Castro;6.08
6450;Luana Pinto Gomes;5.78
12280;Aline Barros Santos;3.62
252;Douglas Souza Fernandes;2.33
27288;Tomás Lima Gomes;5.48
2558;Victor Castro Cavalcanti;5.99
28507;Fernanda Barros Barros;2.98
26889;Vinícius Barros Almeida;9.15
8009;Luís Pinto Fernandes;6.60
21501;Marisa Almeida Dias;7.43
14014;Eduarda Rodrigues Melo;9.03
10452;Mateus Ribeiro Souza;2.95
16920;Marcos Azevedo Correia;9.98
28316;Guilherme Oliveira Rocha;8.25
22249;Felipe Carvalho Rocha;2.91
28108;Nicolas Azevedo Araujo;0.20
26397;Bruna Alves Fernandes;1.82
5844;Estevan Fernandes Martins;6.08
23659;Ana Martins Cavalcanti;6.36
29802;Douglas Barros Ferreira;3.54
2587;Otávio Goncalves Gomes;8.79
27760;Tânia Castro Castro;0.34
4682;Nicole Pinto Fernandes;2.57
2914;Lucas Dias Cavalcanti;8.45
6915;Mariana Almeida Cunha;9.38
15834;André Carvalho Ferreira;0.25
14936;Miguel Castro Lima;5.06
24176;Diego Cavalcanti Ferreira;8.20
12795;Erick Oliveira Martins;5.51
5123;Anna Castro Silva;2.69
12414;Camila Pereira Pinto;7.65
26148;Fernanda Melo Cunha;5.24
10341;Diego Souza Castro;8.11
3418;Bruna Sousa Ribeiro;8.90
3124;Cauã Dias Cavalcanti;5.52
19619;Murilo Castro Silva;1.65
18459;Marina Melo Castro;0.22
21863;Kauê Silva Carvalho;3.54
7904;Sarah Castro Barros;8.91
6497;Cauã Lima Souza;5.42
27271;Aline Melo Pinto;1.13
5214;Luis Souza Carvalho;8.43
9741;Miguel Almeida Cavalcanti;9.67
16344;Emily Fernandes Santos;8.54
28345;Ana Fernandes Correia;7.35
12399;Enzo Souza Melo;9.31
8560;Brenda Fernandes Santos;4.37
10604;Luan Dias Almeida;9.05
7418;Fábio Dias Rocha;8.22
2475;Vitoria Rodrigues Sousa;5.89
26033;Eduardo Pinto Rocha;7.53
15838;Sarah Ferreira Barros;9.24
24421;Gabriela Goncalves Gomes;0.70
12772;Fernanda Pereira Souza;0.74
24097;Emilly Rocha Azevedo;5.67
6603;Giovana Oliveira Ribeiro;3.80
18054;Anna Goncalves Melo;0.22
7259;Matilde Costa Fernandes;3.98
18715;Vitór Melo Silva;4.33
3521;Sofia Correia Cunha;2.92
24883;Otávio Souza Lima;6.24
23316;Gabriel Silva Pereira;3.64
18378;Tânia Melo Martins;3.97
1093;Fábio Fernandes Gomes;5.49
27584;Carla Azevedo Correia;4.72
22870;Raissa Goncalves Gomes;1.64
10439;Emily Cardoso Carvalho;8.48
23856;Julia Alves Dias;2.24
26092;Ana Costa Silva;8.31
3711;Bianca Barros Azevedo;6.20
21588;Davi Castro Rocha;0.29
14618;Emilly Gomes Barros;2.81
8600;Julieta Fernandes Barros;5.08
14491;Miguel Barros Dias;5.17
1621;Bruna Melo Azevedo;6.51
29023;Bruna Cavalcanti Martins;7.33
14403;Fernanda Gomes Dias;8.71
11899;Davi Alves Azevedo;3.90
6992;Renan Ferreira Lima;5.48
15908;Brenda Dias Costa;4.44
12829;Vitor Ribeiro Oliveira;2.77
19727;Rafael Silva Cunha;5.06
10019;Bruna Costa Cunha;6.63
2240;Gabriel Cavalcanti Dias;9.86
12745;Pedro Sousa Azevedo;6.80
12143;Manuela Araujo Rocha;4.74
4949;Antônio Barbosa Gomes;8.37
7151;Luiza Silva Gomes;7.54
7935;Daniel Souza Santos;4.26
3192;Melissa Araujo Sousa;7.87
11252;Douglas Fernandes Santos;3.09
26693;Pedro Cavalcanti Castro;2.22
